project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2700,MSC13-C,TP,claude,"pIdxSelect is set to 0 at declaration and unconditionally reassigned via pIdxSelect = fts5IdxSelectStmt(p); a few lines later, with no intervening read.",msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2702,INT13-C,FP,claude,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2702,INT16-C,FP,,Same flags bitmask parameter; only ever holds non-negative FTS5INDEX_QUERY_XXX constants.,delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2704,ARR01-C,FP,claude,sizeof(*pIter) dereferences first; correct sizeof-of-pointee idiom; misclassification,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2704,EXP34-C,FP,claude,"passing pIter to fts5SegIterAllocTombstone; pIter is the caller-provided out-param struct, non-null",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2710,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round80,2026-09-08T01:32:34.567405,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2726,INT32-C,FP,claude,iPg-1: iPg from %_idx (>=pgnoFirst); page index,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2733,INT13-C,FP,claude,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2733,INT16-C,FP,,"flags parameter holds only FTS5INDEX_QUERY_XXX flag constants, never negative.",delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2736,INT13-C,FP,claude,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2736,INT16-C,FP,,"flags is the query-flags bitmask, non-negative by construction.",delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2742,INT13-C,FP,claude,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2742,INT16-C,FP,,"Same flags bitmask param, non-negative FTS5INDEX_QUERY_DESC test.",delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2749,INT13-C,FP,claude,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2749,INT16-C,FP,,"flags bitmask parameter, always non-negative FTS5INDEX_QUERY_XXX values.",delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2793,DCL13-C,FP,claude,fts5SegIterNextInit stores pIter->pSeg=pSeg; pSeg escapes into non-const field,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2798,MSC13-C,TP,claude,pSel is set to 0 at declaration and immediately reassigned via pSel = fts5IdxNextStmt(p); two lines later with no read of the initial value.,msc13_delta_adjudication_0.4.207,2026-08-15T09:38:08.993666,msc13_delta_adjudication_0.4.207,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2813,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round85,2026-09-08T01:38:16.166738,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2816,ARR01-C,FP,claude,sizeof(*pIter) is pointee struct size (correct idiom); misclassification,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2816,EXP34-C,FP,claude,"memset(pIter) in fts5SegIterNextInit; pIter is caller-provided out-param struct, non-null",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2829,INT32-C,FP,claude,iPgidxOff += varint(iTermOff): iPgidxOff starts at szLeaf (<=65535),sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2833,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round64,2026-09-08T01:06:35.989943,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2863,INT13-C,FP,claude,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2863,INT16-C,FP,,"flags param to fts5SegIterHashInit holds only FTS5INDEX_QUERY_XXX bits, non-negative.",delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2871,EXP05-C,FP,claude,"pList declared const u8* from HashScanEntry, cast to u8* for pLeaf->p; in-memory hash data never mutated through it",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2895,EXP34-C,FP,claude-sonnet-5,"z and pLeaf are co-set by the same hash lookup (sqlite3Fts5HashScanEntry or a direct pTerm assignment gated by pTerm!=0); the use is inside `if(pLeaf)`, and z is guaranteed non-null whenever that guard is true.",task1107_delta_exp34_sqlite_b2,2026-09-10T15:25:10.423000Z,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2901,INT13-C,FP,claude,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2901,INT16-C,FP,,"Same flags bitmask parameter, non-negative by design.",delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2932,INT32-C,FP,claude,p->nRef--: refcount,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2935,ARR00-C,FP,claude,standard for-loop with index initialized in init-clause (for(x=0;x<bound;x++) or reverse); analyzer 'uninitialized variable' claim is incorrect; bound is a validated structure counter (nLevel/nSeg/nMap/nIter/nTombstone),sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2953,MSC06-C,FP,claude,fts5SegIterClear frees sub-allocations then resets the caller-owned Fts5SegIter struct to a valid empty state; pIter persists past this call.,delta_task544,2026-08-25T09:15:39.606859,delta_msc06_task544,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2965,DCL13-C,TP,claude,"fts5AssertComparisonResult reads pIter->aSeg/bRev only; called directly (not a callback), never written",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2966,DCL13-C,TP,claude,"fts5AssertComparisonResult reads p1->pLeaf/term/iRowid only; not a fn-ptr callback, never written",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2967,DCL13-C,TP,claude,fts5AssertComparisonResult reads p2->pLeaf/term/iRowid only; never written,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2968,DCL13-C,TP,claude,fts5AssertComparisonResult reads pRes->iFirst/bTermEq in asserts only; never written,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2970,EXP34-C,FP,claude,fts5AssertComparisonResult (SQLITE_DEBUG) derefs pIter; assert helper with non-null args,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2981,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round85,2026-09-08T01:38:16.166738,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,2981,INT32-C,FP,claude,"p1->term.n - p2->term.n: DEBUG-only assert, in-memory term lengths",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3006,DCL13-C,TP,claude,fts5AssertMultiIterSetup: flagged param p reads p->rc only; never written,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3008,EXP34-C,FP,claude,fts5AssertMultiIterSetup (SQLITE_DEBUG) derefs pIter inside if(p->rc==OK); non-null assert helper,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3015,ARR30-C,FP,claude,"Access into pIter->aSeg[] is bounded by pIter->nSeg (a power of two set by fts5MultiIterAlloc), a well-established SQLite FTS5 loser-tree invariant; this is a debug-only assert helper (fts5AssertMultiIterSetup) or otherwise index-guarded code.",delta_arr30_task537,2026-08-25T08:22:09.467359,delta_arr30_task537,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3025,ARR30-C,FP,claude,"Access into pIter->aSeg[] is bounded by pIter->nSeg (a power of two set by fts5MultiIterAlloc), a well-established SQLite FTS5 loser-tree invariant; this is a debug-only assert helper (fts5AssertMultiIterSetup) or otherwise index-guarded code.",delta_arr30_task537,2026-08-25T08:22:09.467359,delta_arr30_task537,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3026,ARR30-C,FP,claude,"Access into pIter->aSeg[] is bounded by pIter->nSeg (a power of two set by fts5MultiIterAlloc), a well-established SQLite FTS5 loser-tree invariant; this is a debug-only assert helper (fts5AssertMultiIterSetup) or otherwise index-guarded code.",delta_arr30_task537,2026-08-25T08:22:09.467359,delta_arr30_task537,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3026,INT32-C,FP,claude,i+1: DEBUG assert loop pairing index bounded by nSeg,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3027,INT32-C,FP,claude,"pIter->nSeg + i: DEBUG assert aFirst[] index, nSeg small",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3033,INT32-C,FP,claude,i*2+1: DEBUG assert tree index bounded by nSeg,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3051,DCL13-C,FP,claude,fts5MultiIterDoCompare writes through pIter: pRes=&pIter->aFirst[iOut] then pRes->iFirst/bTermEq assigned,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3057,ARR00-C,FP,claude,iOut indexes pIter->aFirst[] merge-tree slot; internal index bounded by tree node count,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3063,INT32-C,FP,claude,"(iOut-nSeg/2)*2: tournament-tree index, nSeg small segment count",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3064,INT32-C,FP,claude,i1+1: sibling index in tournament tree,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3066,INT32-C,FP,claude,iOut*2: tournament-tree child index bounded by nSeg,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3067,INT32-C,FP,claude,iOut*2+1: tournament-tree child index bounded by nSeg,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3069,ARR30-C,FP,claude,"i1/i2 in fts5MultiIterDoCompare are derived from aFirst[]/index arithmetic that the assert(iOut<pIter->nSeg&&iOut>0) above guarantees stays within [0,nSeg).",delta_arr30_task537,2026-08-25T08:22:09.467359,delta_arr30_task537,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3070,ARR30-C,FP,claude,"i1/i2 in fts5MultiIterDoCompare are derived from aFirst[]/index arithmetic that the assert(iOut<pIter->nSeg&&iOut>0) above guarantees stays within [0,nSeg).",delta_arr30_task537,2026-08-25T08:22:09.467359,delta_arr30_task537,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3080,ARR36-C,FP,claude,"i1/i2 are int array indices into aFirst[], compared as ints; not pointers; misclassification",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3117,INT32-C,FP,claude,"iLeafPgno-1: page index, iLeafPgno guarded <=pgnoLast above",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3122,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round21,2026-09-07T23:09:35.437848,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3130,INT32-C,FP,claude,iOff += varint(iRowid): iOff guarded 4<=iOff<n,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3187,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round75,2026-09-08T01:23:32.517295,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3188,EXP19-C,TP,claude,"Verified in source: the reported if/for/while/do-while statement's body is a single statement with no enclosing braces -- a genuine, literal EXP19-C violation. Part of round 7's 200-finding stratified sample (cap 40/project, seed=75770), individually read against source; consistent with rounds 1, 3, 4, 5, and 6's ~95% precision estimate and this task's own established finding that if/for/while/do-while messages are the checker's reliable class (unlike else).",delta-adjudication-task757-round7,2026-09-07T19:55:28.237792,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3189,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round17,2026-09-07T22:41:15.954387,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3190,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round92,2026-09-08T01:47:36.545535,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3202,ARR30-C,FP,claude,"Access into pIter->aSeg[] is bounded by pIter->nSeg (a power of two set by fts5MultiIterAlloc), a well-established SQLite FTS5 loser-tree invariant; this is a debug-only assert helper (fts5AssertMultiIterSetup) or otherwise index-guarded code.",delta_arr30_task537,2026-08-25T08:22:09.467359,delta_arr30_task537,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3216,EXP34-C,FP,claude,fts5MultiIterAdvanced derefs pIter param; caller-owned multi-iterator,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3216,INT32-C,FP,claude,"(nSeg+iChanged)/2: aFirst[] tree index, nSeg small",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3218,EXP34-C,FP,claude-sonnet-5,"pIter is unconditionally dereferenced earlier in the very same function fts5MultiIterAdvanced (`i=(pIter->nSeg+iChanged)/2` in the for-loop init), so execution can never reach this call with a null pIter.",task1107_delta_exp34_sqlite_b2,2026-09-10T15:25:10.423000Z,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3218,EXP45-C,TP,claude,"intentional assignment-in-condition idiom: if((iEq = fts5MultiIterDoCompare(pIter,i))); literal EXP45 violation",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3219,ARR30-C,FP,claude,"iEq returned by fts5MultiIterDoCompare is always i1 or i2, both proven in-range seg indices.",delta_arr30_task537,2026-08-25T08:22:09.467359,delta_arr30_task537,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3222,INT32-C,FP,claude,"nSeg+iEq: aFirst[] tree index, counts small",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3242,ARR00-C,FP,claude,iChanged indexes pIter->aSeg[]; internal segment index bounded by nSeg,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3242,ARR30-C,FP,claude,iChanged indexes pIter->aSeg[]; internal segment index bounded by nSeg,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3242,EXP34-C,FP,claude,fts5MultiIterAdvanceRowid derefs pIter->aSeg; caller-owned multi-iterator,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3248,ARR30-C,FP,claude,"iChanged^0x0001 stays within [0,nSeg) because pIter->nSeg is always a power of two (set in fts5MultiIterAlloc).",delta_arr30_task537,2026-08-25T08:22:09.467359,delta_arr30_task537,high
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3248,INT14-C,FP,claude,readability-only finding (bitwise and arithmetic on same var); no integer defect,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3248,INT16-C,FP,,"iChanged is a 0/1 sub-iterator index parameter, never negative; used only to XOR-flip an index.",delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3250,INT14-C,FP,claude,readability-only finding (bitwise and arithmetic on same var); no integer defect,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3250,INT32-C,FP,claude,"nSeg+iChanged: aFirst[] tree index, counts small",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3262,MSC01-C,FP,claude,"This is a chain of independent tournament-tree bookkeeping updates (bTermEq, iRowid comparisons) inside fts5MultiIterAdvanced, not an exhaustive dispatch; the pRes->iFirst assignment after the chain applies regardless of which branch (or none) fired.",delta_msc01_task535,2026-08-25T07:39:35.521054,delta_msc01_task535,medium
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3267,EXP19-C,TP,claude-sonnet-5,,delta-adjudication-task757-round87,2026-09-08T01:40:37.506072,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3269,INT13-C,FP,claude,intentional bit manipulation on flag mask / page-number / segid; signedness not a defect,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3269,INT16-C,FP,,"i is a binary-tree traversal index starting positive and halved each loop, never negative.",delta-adjudication-task757-r720-weekend,2026-09-11T16:57:10.318221,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3273,DCL30-C,FP,claude,"pNew points into heap-allocated pIter->aSeg[] array, not a local object",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3281,EXP34-C,FP,claude,fts5MultiIterSetEof derefs pIter->aSeg; caller-owned multi-iterator,sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3290,PRE01-C,FP,claude,"TOMBSTONE_KEYSIZE: pPg used only as 'pPg->p[0]'; member access binds tighter, no precedence break",sqlite_fts5_index,2026-06-12T08:49:18.490420,,
sqlite,b1a73ba34d05b32007315e4065c6468cc638e3af,ext/fts5/fts5_index.c,3292,PRE00-C,TP,claude,TOMBSTONE_NSLOT evaluates pPg multiple times (nn twice plus nested TOMBSTONE_KEYSIZE),sqlite_fts5_index,2026-06-12T08:49:18.490420,,
