project,codebase_commit,file_path,line,rule_id,verdict,adjudicator,reason,source,adjudicated_at,provenance,confidence
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,741,MEM31-C,FN,claude-sonnet-5,pEnumVolume (IEnumVdsObject* from IVdsPack_QueryVolumes) in VDS_VolumeCommProc is never released.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,741,MSC12-C,TP,claude-sonnet-5,"genuine double-semicolon typo: `IVdsPack_QueryVolumes(pPack, &pEnumVolume);;`",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,753,DCL05-C,FP,claude-sonnet-5,LPWSTR is a Windows SDK pointer typedef the file's authors don't control (external-type FP bucket).,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,774,EXP34-C,TP,claude-sonnet-5,wszPathArray[0] is read in the Log() call before the `ulNumberOfPaths >= 1` guard that only appears two lines later at line 776; a 0-path/NULL result reaches this access unchecked.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,785,MSC01-C,TP,claude-sonnet-5,if/else-if chain (INTF_VOLUME_MF3 / INTF_VOLUME) has no final else; a third intf value would silently no-op.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,800,DCL31-C,FP,claude-sonnet-5,"CoTaskMemFree is declared in the Windows SDK, invisible to an SDK-less scan.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,801,MEM31-C,FP,claude-sonnet-5,"the earlier IVdsVolume_Release(pVolumeMF3) at line 769 is on a `continue`-and-skip path; the release at 801 is only reached when 769 was NOT taken -- mutually exclusive, not a double free.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,802,MEM31-C,FP,claude-sonnet-5,"same mutually-exclusive-path reasoning as line 801, for pVolumeUnk (release at 770 vs. 802).",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,817,DCL15-C,FP,claude-sonnet-5,already prefixed with STATIC.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,817,DCL19-C,FP,claude-sonnet-5,already prefixed with STATIC.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,817,MSC37-C,FP,claude-sonnet-5,same goto/out: convergence as VDS_VolumeCommProc (line 660): every path reaches `out: return r;`.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,824,MSC13-C,TP,claude-sonnet-5,`pService = NULL` immediately overwritten by VDS_InitService() without being read.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,825,DCL06-C,TP,claude-sonnet-5,`wchar_t wPhysicalName[48]` -- raw array-size literal.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,827,DCL31-C,FP,claude-sonnet-5,"swprintf_s is declared in the Windows SDK, invisible to an SDK-less scan.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,829,MEM31-C,FN,claude-sonnet-5,pService obtained via VDS_InitService() in VDS_DiskCommProc is never Released on any path.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,837,MEM31-C,FN,claude-sonnet-5,pEnum (IEnumVdsObject* from IVdsService_QueryProviders) in VDS_DiskCommProc is never released.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,873,MEM31-C,FN,claude-sonnet-5,pEnumPack (IEnumVdsObject*) in VDS_DiskCommProc is never released.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,889,MEM31-C,FN,claude-sonnet-5,"pPack (IVdsPack*) in VDS_DiskCommProc is never released, same as line 731.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,899,MEM31-C,FN,claude-sonnet-5,pEnumDisk (IEnumVdsObject* from IVdsPack_QueryDisks) in VDS_DiskCommProc is never released.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,943,MEM31-C,FP,claude-sonnet-5,"pDisk is released once per loop iteration: either at line 935 (name mismatch, then `continue`) or exactly once inside whichever mutually-exclusive `else if (intf==...)` arm matches (939/957/975/993) -- not a double free.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,961,MEM31-C,FP,claude-sonnet-5,same mutually-exclusive if/else-if reasoning as line 943.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,979,MEM31-C,FP,claude-sonnet-5,same mutually-exclusive if/else-if reasoning as line 943.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,993,MSC01-C,TP,claude-sonnet-5,if/else-if chain (INTF_ADVANCEDDISK/2/CREATEPARTITIONEX/PARTITIONMF) has no final else.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,997,MEM31-C,FP,claude-sonnet-5,same mutually-exclusive if/else-if reasoning as line 943.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1021,DCL13-C,TP,claude-sonnet-5,"pDiskProp is only ever cast `(void)pDiskProp;`, never modified -- genuinely const-able.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1021,DCL15-C,FP,claude-sonnet-5,already prefixed with STATIC.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1031,MEM31-C,FN,claude-sonnet-5,pAsync (IVdsAsync* from IVdsAdvancedDisk_Clean) in VDS_CallBack_CleanDisk is never released -- IVdsAsync_Release is defined (line 600) but called nowhere in the file.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1052,DCL06-C,TP,claude-sonnet-5,`Sleep(500)` -- raw literal.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1052,DCL31-C,FP,claude-sonnet-5,"Sleep is declared in the Windows SDK, invisible to an SDK-less scan.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1072,API00-C,FP,claude-sonnet-5,"VDS_CallBack_DeletePartition is only invoked as a VDS_Callback_PF from VDS_DiskCommProc with `&diskprop` (address of a local variable), which can never be NULL.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1072,DCL13-C,TP,claude-sonnet-5,"pDiskProp is only read (pwszName in Log calls), never modified -- const-able.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1072,DCL15-C,FP,claude-sonnet-5,already prefixed with STATIC.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1074,MSC13-C,TP,claude-sonnet-5,`BOOL r = FALSE;` is unconditionally reassigned on every path (1094 or 1126) before ever being read.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1097,EXP34-C,FP,claude-sonnet-5,the loop `for (i=0; i<prop_array_size; i++)` already bounds the access; QueryPartitions' own S_OK contract guarantees prop_array is valid when prop_array_size>0.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1131,DCL31-C,FP,claude-sonnet-5,"CoTaskMemFree is declared in the Windows SDK, invisible to an SDK-less scan.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1151,API00-C,FP,claude-sonnet-5,VDS_CallBack_ChangeEFIAttr is only invoked with `&diskprop` (address of a local variable) from VDS_DiskCommProc; pDiskProp can never be NULL in practice.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1151,DCL13-C,TP,claude-sonnet-5,"pDiskProp is only read (pwszName in Log), never modified -- const-able.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1151,DCL15-C,FP,claude-sonnet-5,already prefixed with STATIC.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1155,EXP36-C,FP,claude-sonnet-5,"the cast is UINT64->VDS_PARA* (a pointer value round-tripped through a generic UINT64 callback payload originating from `(UINT64)&Para`), not char*->VDS_PARA*; the underlying object is already naturally aligned.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1167,EXP34-C,FP,claude-sonnet-5,same loop-bound reasoning as line 1097.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1205,DCL31-C,FP,claude-sonnet-5,"CoTaskMemFree is declared in the Windows SDK, invisible to an SDK-less scan.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1224,DCL13-C,TP,claude-sonnet-5,"pDiskProp is entirely unused in VDS_CallBack_ChangeEFIType, hence never modified -- const-able (though also arguably worth a distinct unused-parameter note).",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1224,DCL15-C,FP,claude-sonnet-5,already prefixed with STATIC.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1229,EXP36-C,FP,claude-sonnet-5,same UINT64->VDS_PARA* cast reasoning as line 1155.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1276,DCL15-C,FP,claude-sonnet-5,already prefixed with STATIC.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1276,DCL19-C,FP,claude-sonnet-5,already prefixed with STATIC.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1280,DCL05-C,FP,claude-sonnet-5,"PROCESS_INFORMATION is a struct type (`typedef struct _PROCESS_INFORMATION {...} PROCESS_INFORMATION`), not a pointer typedef at all -- the finding is factually wrong on top of being an external SDK type.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1287,DCL31-C,FP,claude-sonnet-5,"GetStartupInfoA is declared in the Windows SDK, invisible to an SDK-less scan.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1294,EXP43-C,FP,claude-sonnet-5,"&Si (STARTUPINFOA) and &Pi (PROCESS_INFORMATION) are two distinct local objects, not the same pointer used for input and output.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1294,WIN02-C,TP,claude-sonnet-5,"CreateProcessA's BOOL return is never checked; on failure, Pi is left uninitialized and is used unconditionally afterward in WaitForSingleObject(Pi.hProcess,...) and CloseHandle -- a genuine defect at this call site.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1306,DCL13-C,TP,claude-sonnet-5,"pDiskProp is only `(void)pDiskProp;`, never modified -- const-able.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1312,EXP36-C,FP,claude-sonnet-5,same UINT64->VDS_PARA* cast reasoning as line 1155.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1318,MEM31-C,FN,claude-sonnet-5,pAsync (IVdsAsync* from IVdsVolume_Shrink) in VDS_RealShrinkVolume is never released.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,uncorroborated,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1341,DCL06-C,TP,claude-sonnet-5,"`Sleep(1000)` literal, reused verbatim in VDS_CallBack_FormatVolume.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1341,DCL31-C,FP,claude-sonnet-5,"Sleep is declared in the Windows SDK, invisible to an SDK-less scan.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1351,EXP36-C,FP,claude-sonnet-5,same UINT64->VDS_PARA* cast reasoning as line 1155.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1366,DCL06-C,TP,claude-sonnet-5,`for (i = 0; i < 20; i++)` raw literal.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1387,API00-C,FP,claude-sonnet-5,"the only real call chain (PhyDrive.c -> DISK_ShrinkVolume -> VDS_ShrinkVolume) passes `pPhyDrive->ResizeVolumeGuid`, a fixed CHAR[64] struct field whose address can never be NULL.",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,med
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1390,MSC13-C,TP,claude-sonnet-5,"`BOOL ret = FALSE;` is never read before being overwritten at line 1412 (and some paths return a literal FALSE, bypassing ret entirely).",ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,high
ventoy,7cbdc5cf69935bcf1f085ae67f40e70ea7e74bae,Ventoy2Disk/Ventoy2Disk/DiskService_vds.c,1391,DCL06-C,TP,claude-sonnet-5,`WCHAR wGuid[128]` raw array-size literal.,ventoy-oracle-build-task1134-r720-20260914,2026-09-14T15:03:07.205857,,low
